,단어,회귀계수,points
2723,어린이,-0.7912059207798592,-0.12195557563809356
854,느낌,-0.7886522638134,-0.12156183896702555
2688,양,-0.7876550242121785,-0.12140807916059904
1906,비상,-0.7871086509986761,-0.12132383637737854
106,개념,-0.786905082377948,-0.12129244906415981
2769,에어컨,-0.7846507483906991,-0.1209448636322582
3913,처분,-0.7799743050567679,-0.1202238242542506
4465,편견,-0.7797829051253381,-0.12019431317549834
4231,타파,-0.7797829051253381,-0.12019431317549834
633,기정,-0.7781636510525602,-0.11994464780673386
3708,주력,-0.7781636510525602,-0.11994464780673386
182,걸림돌,-0.7749179308068359,-0.11944420506851383
4921,황제펭귄,-0.7743837379156248,-0.11936184031339736
1011,도포,-0.7735365539193726,-0.119231216893397
4300,토건,-0.7719032978966947,-0.11897939262811108
1856,분칠,-0.7719032978966947,-0.11897939262811108
2076,상상,-0.7683524472271079,-0.11843190322743347
2496,시내,-0.7674134839717787,-0.11828712878385528
1412,미신고,-0.7672025738809544,-0.11825460952298883
2489,시,-0.7669190277106573,-0.11821089083772562
3145,유해성,-0.7660767574099554,-0.11808102503793583
2503,시민,-0.7655831387974514,-0.11800491624500975
2330,소망,-0.7652714518391274,-0.11795685866053474
4030,축제,-0.7652714518391274,-0.11795685866053474
2956,온라인,-0.7645164728499231,-0.11784045190824188
1289,모기,-0.763648632616959,-0.11770664359771521
3579,정밀,-0.7633667163047239,-0.11766317621280131
1489,반영,-0.7628546377512841,-0.11758422116613487
488,구동,-0.7603114120519645,-0.1171920928443686
727,남,-0.7591889473052883,-0.11701902514633689
3936,철학,-0.7582522417156552,-0.11687459880189155
1463,바이러스,-0.757478107090192,-0.11675523852978298
4248,탈황,-0.7572906085039612,-0.11672632898157742
3549,절반,-0.7545969639824627,-0.11631100827058705
1144,레저,-0.7544184482083721,-0.11628348374104103
3180,의류,-0.7522533345475121,-0.11594965478260699
3797,지열,-0.75119243442756,-0.11578607945238373
1107,똥,-0.7506820131087802,-0.11570737992713875
1569,밭,-0.7504035195567172,-0.11566444028193845
4123,커피,-0.7486296543384661,-0.11539093612882345
3061,원가,-0.7484840608559499,-0.11536848773662045
571,극빙,-0.7483642650155193,-0.11535001696468883
543,권장,-0.7443041874599695,-0.11472401220289152
1347,무역,-0.7441505891090356,-0.11470032957669207
4859,화딱지,-0.7413460804283127,-0.11426791522878521
4388,파괴,-0.7407595254615246,-0.11417747700507119
4766,허가제,-0.7392512986617911,-0.1139449304229958
2419,수지,-0.73829484209934,-0.11379745876651781
3981,초안,-0.7345637855905088,-0.11322218425288921
4527,포항,-0.7333627129031212,-0.11303699635652953
1174,륜차,-0.7316781596529854,-0.11277726280669997
4175,콜로니,-0.7315844637848674,-0.11276281626995277
1592,배출,-0.7302848059802122,-0.11256242798591409
1154,로비,-0.7290753742734976,-0.11237595125065136
1001,도요타,-0.7290753742734976,-0.11237595125065136
3264,인근,-0.728858001713143,-0.11234243557120827
2737,억,-0.7283503883472568,-0.11226416899135883
4710,해변,-0.7241484599676365,-0.1116162929007215
1071,드론,-0.72400783550152,-0.11159461065839738
4897,환경,-0.7238250306042039,-0.11156642480858692
4729,해충,-0.7226822691739138,-0.11139022765787432
4394,파쇄,-0.7225359501401932,-0.11136766739625426
3973,초대,-0.7221292304996472,-0.11130495715778843
4982,흡연,-0.7213140171233962,-0.11117926314125026
3343,자동차세,-0.7203786846968461,-0.11103504851853108
4934,회의,-0.7190307066572784,-0.1108272099587938
3764,증가,-0.7160839498525576,-0.11037286302419091
1314,목소리,-0.715065021576194,-0.1102157591402857
1832,분기,-0.713835757873344,-0.11002622460037592
3907,책임,-0.7137402719767231,-0.1100115020673329
3099,위장,-0.7130458055204137,-0.10990442546531975
2280,세상,-0.7127602250777783,-0.10986039312492224
2184,석고,-0.7127001928484165,-0.10985113703044425
260,경충,-0.7119077840014498,-0.10972895913982417
36,가짜,-0.7117915097373697,-0.10971103134362004
3706,주둔지,-0.7117550195443357,-0.10970540508789328
3621,제너스,-0.7090275520684901,-0.10928486937049231
4680,함유,-0.7083691972654659,-0.10918336065889589
1942,사건,-0.7059967476062357,-0.10881756351254035
4026,축산업,-0.7048504116674181,-0.10864081522473035
1004,도장,-0.703236074249173,-0.10839190793240838
702,나이,-0.702874261517489,-0.10833612168453155
3652,조각,-0.701685227436895,-0.10815278996581268
1312,목격,-0.7007648963873386,-0.10801088833670103
2748,얼음,-0.6990497836929025,-0.10774644296612701
3644,제조사,-0.6985110469946366,-0.10766337762221301
1464,바이오,-0.6970180229689317,-0.10743317508623151
1022,돔,-0.6966523312624692,-0.10737679075700068
4522,포카,-0.6952006438923215,-0.10715296173060396
770,내재,-0.6935254724895414,-0.10689467472484637
2816,역시,-0.690869613090326,-0.10648517992879247
1854,분진,-0.6900610851906847,-0.10636051671527091
1535,발효,-0.6891174360123199,-0.10621501977068293
3623,제련,-0.6881926312031765,-0.10607242835307185
4074,친환,-0.6876536546407217,-0.10598932602559707
1965,사무,-0.6861592735645309,-0.10575891425221706
4695,항목,-0.6860694725130687,-0.10574506823941043
4674,한화,-0.6826518149067683,-0.1052181152670929
4920,황색,-0.6807676102813699,-0.10492759838618071
4654,학자,-0.6802259913642756,-0.10484408864614714
2582,실효,-0.6800737979039357,-0.10482062263359349
4812,혐의,-0.6800447832564611,-0.10481614899799596
3258,인건비,-0.6788412875326427,-0.1046305875047473
2727,어민,-0.6774806289301821,-0.10442079378709856
4631,하수,-0.6750627051723049,-0.10404798519775904
4012,추부트,-0.6749192638388399,-0.10402586863556063
0,ㅈ,-0.6743861246684,-0.10394366634882357
999,도시락,-0.6737896951433325,-0.10385170561219714
1267,메탄가스,-0.6712998823380069,-0.10346781277990691
3615,제강,-0.6688423151514754,-0.10308889175188307
2480,슬래그,-0.6688423151514754,-0.10308889175188307
3902,채용,-0.6677699528460513,-0.10292354911978252
2185,석면,-0.6672578013720318,-0.10284458282982589
3783,지목,-0.6664607005228197,-0.10272168150087047
2206,선민의식,-0.66343229726189,-0.10225474587315242
3164,음식물,-0.6631395527751093,-0.10220960894160191
2371,송치,-0.6623382212427166,-0.10208605530298465
2388,수렴,-0.6605455176953103,-0.10180964655418301
4295,텍사스,-0.6598158034112281,-0.10169713525105217
1057,두산,-0.6595078287832238,-0.10164965005378546
2719,어댑터,-0.6594453080614847,-0.10164001027006597
3674,조절,-0.6581053426271699,-0.10143340713723226
1373,물가,-0.6567016500055227,-0.10121697820127518
1687,병기,-0.6562134856405724,-0.10114171037379704
1846,분쇄기,-0.6560081299017853,-0.10111004751303043
1233,매립지,-0.6545713487723518,-0.10088851681161415
476,교수,-0.654470980319161,-0.10087304145953713
1516,발암,-0.6495952017248591,-0.10012126749075412
4773,허승,-0.64940886193031,-0.10009253661133022
4381,티백,-0.6488897150528609,-0.1000124917321602
1897,비닐,-0.6468332200899453,-0.09969541019325268
3742,중고,-0.646300051326443,-0.09961320334369683
1437,밀림,-0.6453374959777797,-0.0994647913433071
4500,폐허,-0.6453374959777797,-0.0994647913433071
464,광산,-0.6453372567576265,-0.09946475445904746
3244,이유,-0.6452056198150762,-0.09944445796181622
3385,잔류,-0.6448641240295043,-0.09939180429080197
4000,최선,-0.6444160581018196,-0.09932271905770196
4176,콜롬보,-0.6441112694518484,-0.09927572509179527
2642,알갱이,-0.6441112694518484,-0.09927572509179527
4342,퇴출,-0.6426539459312356,-0.09905102705317392
1702,보고서,-0.6423589154787666,-0.0990055376590443
518,국경,-0.6418714529767832,-0.09893037804860239
4061,측정,-0.6414531039586038,-0.09886587472966568
327,고장,-0.6405362795385662,-0.09872451377169811
4343,투기,-0.6401278492269551,-0.0986615397726961
4523,포크,-0.6385799879461541,-0.09842288213152406
4318,토지,-0.6384288929175076,-0.09839958548112204
863,다량,-0.6381175706288774,-0.09835158412339684
4946,후면,-0.6368176122966713,-0.09815114950239134
2309,소각로,-0.6364659749214705,-0.09809693214612436
4228,타임,-0.6343292031297466,-0.09776747309067724
3122,유발,-0.6341836353169045,-0.09774502865636359
4412,판단,-0.6335442688484131,-0.09764644766909603
3687,종말,-0.6326086137502801,-0.0975021832951235
3246,이윤,-0.6324676174948417,-0.09748044372830678
3189,의약품,-0.6311317970572101,-0.0972744796935261
1113,라면,-0.6310032794098143,-0.09725466414612727
1207,마젤란,-0.6293320836794206,-0.09699699013108487
738,남성,-0.6265773121291317,-0.09657224452350721
1253,멀미,-0.6265199264480865,-0.09656339648819212
492,구림,-0.6265199264480865,-0.09656339648819212
2502,시멘트,-0.626198317409557,-0.09651380906361673
242,경유,-0.6250320550037595,-0.09633398840513285
3080,원전,-0.6244864081310666,-0.09624985761307481
1477,박테리아,-0.6238899038158615,-0.09615788534489955
4673,한파,-0.6228950047298656,-0.0960044864117956
1095,디폴트,-0.6222997690509336,-0.09591270974883659
3753,중세,-0.6222930420093082,-0.09591167253710031
4664,한반도,-0.6218731696411653,-0.09584693433981017
4486,폐기,-0.6215116600770275,-0.09579119483594878
2287,세정,-0.6215042495404667,-0.09579005223925907
1806,부진,-0.6211900752099083,-0.09574161113825219
1306,모지리,-0.620866890779413,-0.09569178081120544
950,대장균,-0.620866890779413,-0.09569178081120544
2124,생나무,-0.620866890779413,-0.09569178081120544
4529,포화,-0.6207223698288634,-0.09566949778779366
367,공공시설,-0.6197557838068734,-0.09552046431634542
2192,석탄,-0.6193025324822563,-0.09545057957064329
2450,스모그,-0.6192968094263428,-0.09544969715886542
3616,제거,-0.6191594641641438,-0.09542852052197337
491,구리,-0.6188016795230776,-0.09537335534693892
1349,무의,-0.618501370070673,-0.09532705200798897
1110,뜻,-0.6175654666071176,-0.09518274933968951
3888,창문,-0.6171105322224323,-0.09511260509066444
3717,주변,-0.6170874835835777,-0.09510905132660963
3074,원자력,-0.6168498416870344,-0.09507241041105985
4496,폐지,-0.6165046417592731,-0.09501918561532774
2551,신선,-0.6145906759639677,-0.09472407999594346
4044,충격,-0.6142210123901114,-0.0946670832626717
882,단기간,-0.6133254292111529,-0.09452899739437404
4885,화합물,-0.612027830253021,-0.09432892655445047
4478,평점,-0.6111725733527427,-0.09419705841035497
2406,수온,-0.6084978403650901,-0.09378465358214716
4062,측정기,-0.6083323447284621,-0.09375913656795998
2880,염분,-0.6082014853377271,-0.09373895995788162
1038,동아일보,-0.6076183605879849,-0.09364905062362239
3369,자치,-0.6075062387926012,-0.09363176307754706
1322,몬테소리,-0.6074001968487448,-0.09361541295593079
1624,번호판,-0.6072859081190782,-0.09359779130018353
3349,자부심,-0.6072859081190782,-0.09359779130018353
3215,이례,-0.6060904993382552,-0.0934134766956346
3473,저탄장,-0.6040896923577884,-0.09310498143167156
3844,질산,-0.6036819235300515,-0.09304210942383839
3216,이륜차,-0.6035180937364532,-0.09301684925835796
3523,전시회,-0.6011786214826975,-0.09265613674710504
2495,시나리오,-0.600678516526413,-0.09257902785454097
3897,채산성,-0.6005137283632102,-0.09255361992244082
2591,쌈,-0.6003595694957599,-0.0925298508727671
3912,처벌,-0.5996602933446242,-0.09242203268593863
4811,혐오,-0.5995107757629851,-0.09239897925486551
3150,육박,-0.5991137303363255,-0.0923377606391278
1851,분자량,-0.5977855184521781,-0.09213296973235907
429,과민,-0.5977855184521781,-0.09213296973235907
1528,발주,-0.5969986069448998,-0.09201163945136581
2667,액체,-0.5957244105526639,-0.09181517694588626
2341,소스,-0.5943672974700992,-0.0916059298957107
1526,발전소,-0.5935471100020687,-0.09147946894674397
3118,유리,-0.5927777614703533,-0.09136084662050847
930,대란,-0.5925306649359194,-0.09132274793764772
3849,집계,-0.5924738870549028,-0.09131399361623505
3193,의정부,-0.5907448826979046,-0.09104740635383923
1527,발전시설,-0.5904094774576698,-0.09099569175611388
3506,전력량,-0.5884757662979022,-0.09069754168942357
4883,화학제품,-0.5880743230591465,-0.09063564499518206
707,나트,-0.5880743230591465,-0.09063564499518206
4204,클렌징,-0.587797303554388,-0.09059293262658397
783,냉전,-0.5877740810619593,-0.09058935205684304
751,낭만,-0.5877740810619593,-0.09058935205684304
2586,심혈,-0.5875365564340849,-0.09055272922241209
3146,유행,-0.586559105831385,-0.09040202059102764
3430,재계,-0.58584045372921,-0.09029121491505676
1961,사망자,-0.5855032945431956,-0.09023922988446531
153,거주지,-0.585450939369784,-0.09023115748008093
715,낙지,-0.5844589683558007,-0.09007821001298888
4320,토카막,-0.5844589683558007,-0.09007821001298888
3593,정신병,-0.5844589683558007,-0.09007821001298888
730,남도,-0.5839978166034077,-0.09000710713651439
2635,안내판,-0.5835492221213294,-0.08993794040803327
4221,타령,-0.5835405062463441,-0.08993659654719088
2080,상수원,-0.5825462021532823,-0.08978328935332203
3532,전쟁,-0.5821675315651239,-0.08972490386976995
3569,정기,-0.5819352196762263,-0.08968908476368587
4536,폭우,-0.5817907842471938,-0.08966681492644524
2783,여개,-0.5798443068356184,-0.08936669648986229
1041,동원,-0.5791740265116786,-0.08926334903681865
3877,착용,-0.578994078521182,-0.08923560368038508
4308,토론,-0.5780480092439397,-0.08908973359183614
2364,손실,-0.5773604368618823,-0.08898371995555476
920,대구,-0.5773111038826853,-0.08897611352945367
2186,석모,-0.5768285255808745,-0.08890170699146505
2735,어획,-0.5766132970645563,-0.0888685218923514
2961,올림픽,-0.5752685233183963,-0.08866117738793788
4810,현황,-0.5748063150573891,-0.08858991161323926
2038,산화,-0.5744196896114788,-0.0885302996066063
3128,유엔,-0.5743118512098119,-0.08851367249738873
1395,미나마타병,-0.5739759793532988,-0.08846188595423676
4657,한국,-0.5736940480310972,-0.0884184162550048
1541,방구,-0.5735434436852226,-0.08839519526073192
1557,방음,-0.5735434436852226,-0.08839519526073192
3104,윗집,-0.5735434436852226,-0.08839519526073192
1403,미사일,-0.5702829159883883,-0.08789246942944817
4746,행동,-0.5699675893593624,-0.08784385066081857
4788,혁명,-0.567335180827186,-0.08743797164654066
1747,복통,-0.5650142560809408,-0.08708011889051714
876,다큐멘터리,-0.5633320181645224,-0.08682074233138848
2467,스트레스,-0.5624509075242297,-0.08668488791753892
1628,벌이,-0.5614991929936097,-0.08653814741322863
1675,변모,-0.5614991929936097,-0.08653814741322863
566,그물,-0.5610640616375437,-0.08647105650248188
1822,북극곰,-0.5605619024144313,-0.08639363087192475
1199,마을,-0.5604775151629957,-0.08638061958814736
3287,인천시,-0.5596054561614823,-0.08624616080502157
2607,아들,-0.5588680480205587,-0.08613246322134482
1919,비트코인,-0.5576390207806918,-0.08594296514057942
3422,장항,-0.5571141472545186,-0.08586203729567243
4219,타격,-0.5565433385559704,-0.08577402691693525
2481,습관,-0.5562169084610068,-0.08572369615575015
1406,미세먼지,-0.5559438349526664,-0.08568159220226579
1478,반경,-0.5558583580624539,-0.08566841291207627
3050,웃음거리,-0.5553434280350513,-0.08558901820970022
3769,증원,-0.5550631331313673,-0.08554580082234431
1760,봉사자,-0.5544217119967754,-0.08544690303552172
1272,면역,-0.5539908679863461,-0.08538047317096109
1343,무소유,-0.5534860445628603,-0.08530263675955141
636,기종,-0.5534628450609907,-0.08529905973461949
911,당사자,-0.5528454146968695,-0.08520386097481003
4283,테러리스트,-0.551851525237411,-0.08505061771139744
154,거지,-0.551851525237411,-0.08505061771139744
4626,하류,-0.5517947041087522,-0.08504185672182896
2943,오전,-0.5512589582097995,-0.08495925251556213
2065,상관,-0.5506456230910317,-0.08486468518287626
108,개도국,-0.5504123618627231,-0.08482871970249672
3521,전수,-0.5503332054197215,-0.08481651493311282
