Unnamed: 0,단어,회귀계수,points
2177,생태계,-0.8651480312421334,-0.1607900072498043
4956,횟수,-0.8646460281180064,-0.1606965293512765
2693,애플,-0.8627792241389418,-0.1603489121661655
3560,정부,-0.8620009519297599,-0.1602039902581131
4775,허울,-0.8602637481187123,-0.1598805058936417
4093,치중,-0.8602637481187123,-0.1598805058936417
3058,원전,-0.8602559792072421,-0.1598790592462341
1127,독일,-0.8597341736794949,-0.1597818939462
1235,때매,-0.8597103466004729,-0.1597774571107142
333,골칫거리,-0.8585528290998063,-0.1595619160149105
3649,조치,-0.8550836485514458,-0.158915920618293
4609,피부,-0.853425448743252,-0.1586071475729491
1972,비상,-0.8508189236497149,-0.1581217870712051
828,녹조,-0.8475959056163518,-0.1575216295458922
1175,두렁,-0.8467452237443803,-0.1573632242494198
3338,자동차세,-0.846016469122873,-0.1572275230011869
4872,화력발전,-0.8449787340095748,-0.1570342865591069
3590,제거,-0.8425954437363072,-0.1565904945673462
1443,메탄가스,-0.842243112663713,-0.1565248870707606
827,녹생,-0.841137553996893,-0.1563190212187242
4914,환경부,-0.8399023956416888,-0.1560890226353606
515,국민,-0.8396345276917785,-0.1560391429994837
1907,북한,-0.8375270397876975,-0.1556467081101821
2563,실상,-0.8337565915079461,-0.1549446137112454
4304,탑인,-0.8321137148331005,-0.1546386939834119
1380,막장,-0.8321137148331005,-0.1546386939834119
2211,석모도,-0.8315937044367612,-0.1545418629544279
4700,해빙,-0.8278771579376536,-0.1538498055949823
3452,저리,-0.8254093892582361,-0.153390282896582
887,니미,-0.8246547311695255,-0.1532497581690474
1409,매연,-0.8209196167887429,-0.1525542432881728
4213,콜로니,-0.8208556778209356,-0.1525423372261237
2948,올림픽,-0.8205063342821525,-0.1524772860375949
1684,방출,-0.8197753460490675,-0.1523411688690095
4460,파주시,-0.8194393629685772,-0.1522786055286723
712,나트라케어,-0.8190113376081886,-0.1521989030143199
461,교란,-0.8170293922365417,-0.1518298453741703
2913,오기,-0.8162262560723289,-0.1516802935541639
1431,먼지,-0.8125872111119171,-0.1510026677403038
1198,드론,-0.8113007705234828,-0.1507631199028344
3067,위로,-0.8110501309302827,-0.1507164483557183
538,권고,-0.8107579176259123,-0.150662035376393
3558,정밀,-0.8101135309122153,-0.1505420442589268
1595,바닷물,-0.8100680110994211,-0.1505335680239456
1961,비닐,-0.8098971948396466,-0.1505017603633344
3696,주변,-0.809152487725321,-0.1503630886046937
4879,화석연료,-0.8083506393213695,-0.1502137765782608
1490,목숨,-0.8063318558565176,-0.1498378593243495
1248,똥볼,-0.8058827090827451,-0.1497542237959537
810,노선,-0.8057069598811178,-0.1497214975732542
4027,추부트,-0.8051852860629861,-0.1496243567988405
3096,유령,-0.8021181949561175,-0.1490532343944501
3235,인건비,-0.8012139567449905,-0.1488848563830753
1454,멸종,-0.8010394052243797,-0.1488523531803116
3246,인도,-0.800979206295381,-0.1488411435501201
2417,수하,-0.7991398042813482,-0.1484986288792837
1216,등취,-0.7979667838968331,-0.1482802009946661
1850,봉지,-0.7972875143014961,-0.1481537143429818
4539,포카,-0.7959148687723603,-0.147898114301229
3075,위장,-0.793081562751832,-0.1473705249696979
4985,흡연,-0.7921479092386003,-0.1471966695409662
2484,승은,-0.7910749204296978,-0.1469968685154759
4511,편임,-0.7899453512717298,-0.1467865316748194
1100,도요타,-0.7899453512717298,-0.1467865316748194
1308,로비,-0.7899453512717298,-0.1467865316748194
4066,충전기,-0.7898847634319499,-0.1467752496256315
3920,채용,-0.7896460126217453,-0.1467307918863524
2464,스트레스,-0.7878066361000593,-0.1463882819624407
2654,악,-0.7873130575867067,-0.1462963728089531
3411,장치,-0.7833628005970024,-0.1455607962671065
4466,판단,-0.7776436927065493,-0.1444958423627219
4743,행동,-0.7769234897808659,-0.1443617335240101
4015,최악,-0.7755016414302681,-0.1440969714349894
4012,최선,-0.7754907054613134,-0.1440949350504589
4715,해역,-0.7752295351836638,-0.1440463025867565
847,농약,-0.7715480843103176,-0.143360780376568
3654,존버,-0.7684469505060576,-0.142783318888496
2005,빨래,-0.767446905332644,-0.1425971006823724
2805,엔진,-0.7672858487469307,-0.1425671103686613
2028,사막,-0.7668608437900544,-0.1424879702830259
2651,아프리카,-0.7663622190679165,-0.1423951214760381
3763,증원,-0.7656779871448061,-0.1422677107903195
2480,습관,-0.7655209783499796,-0.1422384742149172
4723,해충,-0.7655107281859004,-0.1422365655339714
739,남획,-0.764532982847314,-0.142054499775506
3581,정지,-0.7643889736381516,-0.1420276838502775
4083,치가,-0.7637722549167051,-0.1419128447839595
898,다량,-0.7620673654806057,-0.141595377672603
4677,합성섬유,-0.760735574802965,-0.1413473852043468
2319,소망,-0.7576714145396585,-0.1407768085517338
4043,축제,-0.7576714145396585,-0.1407768085517338
3954,철학,-0.7529629303638024,-0.1399000426814515
1983,비트,-0.7503072001182266,-0.1394055196984633
2928,오전,-0.7498199149567386,-0.1393147824287326
4971,후쿠시마,-0.7495652409448461,-0.1392673596333412
1428,먹이사슬,-0.7492155142561961,-0.1392022370985546
1991,빈발,-0.7488969460874619,-0.1391429165853548
1884,부족,-0.7485880604403828,-0.1390853990525218
3641,조업,-0.7457981468087237,-0.1385658898088002
3598,제련,-0.744459225751762,-0.1383165695940769
3178,의정부시,-0.7443394134016853,-0.1382942593610034
2035,사무,-0.7403498595456856,-0.1375513653577635
3267,인천,-0.7392225284849852,-0.1373414452727394
358,공기,-0.7389981456899709,-0.1372996629986147
866,눈,-0.7386885823317884,-0.1372420192693363
1727,벌레,-0.7377714708699588,-0.1370712441325949
3413,장항,-0.7361642506221419,-0.1367719639807071
1792,보기,-0.7345188735271366,-0.1364655786501494
135,거기,-0.7343932929067264,-0.1364421943086433
2204,서천군,-0.7336953132577754,-0.1363122236617225
1984,비트코인,-0.7330643562581556,-0.1361947332885535
2,가격,-0.732910293742887,-0.1361660453392619
1665,방금,-0.7328050355609518,-0.1361464452348456
4569,풀때,-0.7321207609768737,-0.1360190266052371
702,나물,-0.7321207609768737,-0.1360190266052371
4938,황제펭귄,-0.732046847098834,-0.1360052631172047
4430,특별,-0.7302465212423848,-0.1356700248096374
1367,마젤란펭귄,-0.7301596833882981,-0.1356538547506826
4292,탈,-0.7292513116591772,-0.1354847070377718
3249,인류,-0.7288003362021328,-0.1354007309906398
1925,분진,-0.7279687795064841,-0.1352458869893182
3131,육박,-0.7271140683869505,-0.1350867314074857
4396,퇴,-0.7266958928677677,-0.1350088630300391
1247,똥물,-0.7262053023718502,-0.1349175102746639
766,냉동식품,-0.7229817372328147,-0.1343172508729161
2823,여수산단,-0.7213954361748459,-0.1340218660790686
3741,중세시대,-0.719458583045601,-0.1336612050561052
2577,실화,-0.7179627315692496,-0.1333826628602535
3848,집계,-0.7179563264699104,-0.1333814701680226
4764,헀,-0.7175149905074257,-0.1332992890891906
2303,소,-0.7162951501411381,-0.1330721428653937
3042,원가,-0.7156926008033827,-0.1329599422770995
924,단말,-0.7155580875379413,-0.1329348945895986
4552,폭우,-0.7147232656026974,-0.1327794425686833
4080,측정기,-0.7142298840384129,-0.1326875700890413
4090,치의,-0.7137462577038857,-0.1325975141287265
394,공정은,-0.7114661251916401,-0.1321729311224357
3936,천년,-0.7102632887636783,-0.1319489511984983
2117,상상,-0.7074792222146798,-0.1314305307388369
1530,물,-0.7072759848098691,-0.1313926859434744
1138,돔,-0.705186934877968,-0.1310036843851814
4354,텍사스,-0.7046468701314886,-0.1309031190397813
2290,세척,-0.7038355392076624,-0.130752041275272
871,뉴딜정책,-0.7035234220923635,-0.1306939220114061
3686,주둔지,-0.7034088212563601,-0.1306725822132969
4641,하자,-0.7026163093676111,-0.1305250087374401
2354,송치,-0.7022874168149359,-0.1304637657228294
4443,티백,-0.7021832017621087,-0.13044435985927
1624,반영,-0.6984003570041314,-0.1297399571146718
4374,토지,-0.6959856597032877,-0.1292903168267638
2119,상수,-0.6951915378425475,-0.1291424435583535
3780,지방자치단체,-0.6944916828500947,-0.1290121237041049
1915,분만,-0.6941403354667228,-0.1289466993800873
1572,미신,-0.6927161752529106,-0.1286815067994926
511,국경,-0.6921805859976985,-0.1285817748344012
1260,라면,-0.6907703873483266,-0.1283191820338504
4782,헛소리,-0.688701948728412,-0.1279340185037245
4818,혐의,-0.6886765560763229,-0.1279292901431999
4154,커피,-0.6884939202782001,-0.1278952815687828
1877,부어,-0.6878740286005164,-0.1277798516669364
1644,발암,-0.6876217045291392,-0.1277328664534852
1488,목격,-0.6875400844753078,-0.127717668000043
2941,온라인,-0.6854552890352325,-0.127329458669798
4517,폐기,-0.6848027079821223,-0.1272079416860746
3241,인근,-0.6837181039883716,-0.127005977799402
3776,지리,-0.6836444631394005,-0.1269922651520563
328,골드,-0.682870569542661,-0.1268481585845265
4058,충격,-0.6827425297749,-0.1268243163256976
3120,유통,-0.6812391121958811,-0.1265443652474238
3623,조각,-0.6808682837487579,-0.1264753133585306
4277,타파,-0.6808202404860167,-0.1264663672324536
4507,편견,-0.6808202404860167,-0.1264663672324536
1474,모름,-0.6801362845515893,-0.126339007938531
171,검사,-0.6795987889434812,-0.1262389209918589
2209,석고,-0.6792341875949712,-0.1261710286497179
3886,차질,-0.6790049933144282,-0.1261283504298622
728,남,-0.6786324187600171,-0.1260589733986898
484,구리,-0.6767624877216507,-0.1257107739245092
4648,학자,-0.6738424435007836,-0.1251670330905271
966,대가리,-0.6738424435007836,-0.1251670330905271
2002,빡,-0.6738424435007836,-0.1251670330905271
3943,천원,-0.6723388749043891,-0.1248870538913389
2697,액체,-0.6719814000258623,-0.1248204885677083
3589,제강,-0.6711803554873768,-0.1246713262288985
1923,분자량,-0.6703351032429711,-0.1245139319822586
3378,잔류,-0.6677023392137721,-0.1240236855336999
1087,도마,-0.6676585383410851,-0.1240155293822027
1057,덕평,-0.6674893341681131,-0.1239840219079434
1536,물리,-0.6670089756760783,-0.1238945744519074
2769,얼음,-0.6614794525611544,-0.1228649230895939
1900,북극곰,-0.6577171450857284,-0.1221643445881569
1976,비율,-0.6574928691355014,-0.1221225822095782
2165,생물,-0.6569576438138761,-0.1220229180124852
2745,어민,-0.656539894047349,-0.1219451289143529
1495,몬테소리,-0.655927163513813,-0.1218310324876859
2821,여수,-0.6552982112785696,-0.121713915421279
3174,의약품,-0.6549249572124957,-0.1216444118583796
2500,시민,-0.6545860163390871,-0.1215812977480311
1711,백해무익,-0.6542179728093234,-0.1215127644380269
24,가솔린,-0.6529735367726857,-0.1212810382595112
2128,상오,-0.6510251806130637,-0.1209182352596263
3094,유럽,-0.6507753345896783,-0.1208717114829821
3418,재계,-0.6496837230405538,-0.1206684427208643
1794,보냉,-0.6495784682452374,-0.1206488432470695
350,공공시설,-0.649501263710588,-0.1206344670065465
4519,폐쇄,-0.6490336291589391,-0.1205473888728335
2225,선민의식,-0.6453783873877508,-0.1198667470541691
2020,사기꾼,-0.6453783873877508,-0.1198667470541691
2684,았노,-0.6453783873877508,-0.1198667470541691
2741,어린이,-0.6430068375980247,-0.1194251412554346
4671,함유,-0.641620969351479,-0.1191670790141915
949,담당자,-0.6415899912120097,-0.1191613105812104
2668,알갱이,-0.6404182163529559,-0.1189431146256326
4215,콜롬보,-0.6404182163529559,-0.1189431146256326
2405,수제,-0.6401884194973901,-0.1189003242004059
657,길,-0.6393364983025084,-0.1187416881298694
1658,발효,-0.6370790167486542,-0.1183213229538833
805,노무쿤,-0.6358632553387832,-0.118094936271722
277,고래잡이,-0.6358632553387832,-0.118094936271722
1501,못내,-0.6357322207447481,-0.1180705363469085
914,다큐멘터리,-0.6353096987768667,-0.1179918586181435
2210,석면,-0.634520494163681,-0.1178449009893892
4342,테러리스트,-0.6322213992307257,-0.1174167869946369
1690,밭,-0.6318272934293868,-0.117343400634401
42,가짜,-0.6317607235130062,-0.1173310046639591
2897,영향,-0.6308575698635239,-0.1171628286085851
4664,한파,-0.629526854884675,-0.1169150364459798
3503,전시회,-0.6285516958392906,-0.1167334522806398
4546,포함,-0.6271396653693917,-0.1164705183771651
3917,채수,-0.6267288624531494,-0.1163940228505963
4527,폐허,-0.6265393147473006,-0.1163587272112627
1587,밀림,-0.6265393147473006,-0.1163587272112627
315,고체,-0.625648403627097,-0.1161928308347485
4794,혁명,-0.6247050964640977,-0.1160171778018782
2923,오염수,-0.6245137855546163,-0.1159815538367589
4296,탈수,-0.6243704090577129,-0.1159548557287499
1096,도시락,-0.623070678056352,-0.115712833086222
832,논란,-0.6224659066462473,-0.1156002187262925
3223,이중고,-0.6224269462314538,-0.1155929639154645
2582,심층,-0.6224269462314538,-0.1155929639154645
2875,염려,-0.6221233071990798,-0.1155364233536768
4274,타임,-0.6215177864686797,-0.1154236694629692
3277,일각,-0.6200426004266528,-0.1151489753733941
4465,판넬,-0.6198476772756133,-0.1151126787735169
2380,수백만,-0.6196869411068502,-0.1150827481245801
541,권장,-0.619523652648616,-0.1150523422143459
1985,비트토렌트,-0.6191662413034108,-0.1149857887212421
2974,요구,-0.6171129717505259,-0.1146034498199688
879,느낌,-0.6169825906422892,-0.1145791715806114
2019,사기,-0.6169701062752221,-0.1145768468691867
4453,파쇄,-0.6158654058141487,-0.1143711408234661
1779,병기,-0.614023829432221,-0.114028221264031
2374,수렴,-0.6139154758615559,-0.1140080447679158
668,깊이,-0.6131226348435483,-0.1138604100049673
1638,발명품,-0.6128140672174622,-0.113802951690758
4619,필요성,-0.6112195094297591,-0.1135060294129642
1724,번호판,-0.608697154008389,-0.1130363421285686
3346,자부심,-0.608697154008389,-0.1130363421285686
3111,유제품,-0.6080133094680807,-0.112909003577322
410,과대,-0.6065164339999507,-0.1126302707041716
4525,폐지,-0.6062435103117679,-0.1125794496403105
4550,폭발,-0.6060659849181571,-0.1125463926732669
485,구림,-0.6042580018074144,-0.1122097285099521
1432,멀미,-0.6042580018074144,-0.1122097285099521
3226,이천시,-0.6013249650871734,-0.1116635683453332
3850,집단,-0.6011047992911562,-0.1116225713177246
3205,이산화탄소,-0.6000006942525798,-0.1114169761455046
3551,정도,-0.5987891841652484,-0.1111913811012393
770,냉전시대,-0.5969664245421882,-0.110851965406604
43,가축,-0.5968200034322243,-0.1108247003618231
1199,드립,-0.5962576371951105,-0.1107199822604373
4300,탈황,-0.5960715351019974,-0.1106853282279429
4654,한반도,-0.594954773804391,-0.1104773763363311
4683,항목,-0.5945916046777651,-0.1104097506879328
3080,위험성,-0.594267673330684,-0.1103494314983958
4530,포르쉐,-0.5931598054216665,-0.1101431356428446
2441,슈퍼카,-0.5931598054216665,-0.1101431356428446
2466,스티로폼,-0.5921119354199889,-0.1099480119852831
3128,유행,-0.591252677010681,-0.1097880096535567
3796,지열발전소,-0.5909965812562374,-0.1097403221157772
4900,확인,-0.5900023348680876,-0.1095551837002651
1348,마구,-0.5898639495432751,-0.1095294149973851
4358,토건,-0.58875673603643,-0.1093232409979279
2445,스모그,-0.5887217364455837,-0.1093167237313125
2531,식수,-0.5881447631244746,-0.1092092856478194
2404,수정,-0.5863015451931852,-0.1088660604158152
4480,패션,-0.5834600302761499,-0.1083369425073534
3843,질산,-0.5821839686265002,-0.1080993273299412
2309,소금,-0.5819306033230152,-0.1080521482288733
539,권역,-0.5810606669902845,-0.1078901575632217
3931,처벌,-0.580458525375383,-0.1077780328969163
1146,동물,-0.5800682665795761,-0.1077053628867895
2113,상대로,-0.5797765578974412,-0.107651043873067
186,겨울,-0.5794421770614158,-0.1075887788863422
2007,빼,-0.5787744775586068,-0.1074644466992088
1406,매립지,-0.5765787561194536,-0.107055581861483
2487,시,-0.576346797538794,-0.107012388901871
2032,사망자,-0.5753616705264302,-0.106828948603449
3889,착용,-0.5716947491984414,-0.1061461319369141
3653,존나,-0.570275534903296,-0.1058818603348175
1833,복통,-0.5701757304511427,-0.1058632757683027
147,거임,-0.5694246038281829,-0.1057234086342793
676,꼭,-0.568938632289013,-0.1056329159738904
1120,도핑,-0.5678537755551529,-0.105430905024534
2583,심해,-0.5657150645240472,-0.1050326560831688
2548,신선,-0.5656056202228715,-0.1050122764823495
1227,디폴트,-0.5653729769179046,-0.1049689560203651
2497,시료,-0.5653056000543413,-0.1049564097884541
4079,측정,-0.5647190557000714,-0.104847189484844
1889,부처,-0.5637952041332893,-0.1046751592745452
1549,미군,-0.5636800609926158,-0.1046537184939948
569,그물,-0.5625494705427034,-0.1044431914787754
110,개도국,-0.5618162915577911,-0.1043066663707429
