,단어,회귀계수,points
3831,허승,-0.653242690985512,-0.10107769815299827
1429,분쇄기,-0.6526447979211135,-0.10098511123563247
3527,투기,-0.6478576668089826,-0.10024379855099019
385,국경,-0.6476711794303085,-0.10021491998967691
1188,발암,-0.6469421672155022,-0.10010202857529171
1675,석탄,-0.6467676278494665,-0.10007500022721005
3757,한파,-0.6465703734526801,-0.10004445433594156
3526,퇴출,-0.646345670830905,-0.10000965794121308
571,남성,-0.6454117514386332,-0.09986503556181558
169,경유,-0.6449601201207392,-0.09979509805292053
2745,재계,-0.6445869527878706,-0.09973731110895134
876,라면,-0.644254046910115,-0.09968575886519793
359,구림,-0.643657921725872,-0.09959344571346618
1016,멀미,-0.643657921725872,-0.09959344571346618
3579,판단,-0.6433627964355608,-0.09954774399439026
2936,조절,-0.6429145987381962,-0.0994783381998754
0,ㅈ,-0.6421824195879172,-0.0993649563687079
2580,이유,-0.638567001132388,-0.09880508961373602
1321,보고서,-0.6381586843088564,-0.09874185958440396
358,구리,-0.6375500060531266,-0.09864760252286353
1941,시멘트,-0.6373528423572705,-0.09861707067711589
1990,신선,-0.6349706605170563,-0.09824817716367096
3452,타임,-0.6346288674438055,-0.09819524869048135
2582,이윤,-0.6336601955446965,-0.09804524470077525
3657,포화,-0.6313216794716097,-0.09768311306334698
1162,박테리아,-0.6306484786309504,-0.09757886433675012
1137,밀림,-0.6300723959673192,-0.09748965487581218
3639,폐허,-0.6300723959673192,-0.09748965487581218
970,마젤란,-0.6295808750119936,-0.09741354024464455
1462,비닐,-0.6295272637490383,-0.09740523825576286
1082,무의,-0.6280186617548419,-0.09717162322242057
3217,청정에너지,-0.6263741769392264,-0.0969169660122956
3752,한반도,-0.6229250216396566,-0.09638284599030744
2545,의약품,-0.6227444711819093,-0.09635488679273985
685,단기간,-0.6217635498967506,-0.09620298592052823
256,공공시설,-0.6216142265041145,-0.09617986239988874
2046,아들,-0.6195457955635704,-0.0958595548800788
1845,수온,-0.6183395635324714,-0.09567276344188114
2106,액체,-0.6174309354681184,-0.09553205755897365
3305,충격,-0.6160539622311911,-0.09531882593798024
1062,몬테소리,-0.6157798498145287,-0.09527637817402101
2701,자치,-0.6155024134927701,-0.09523341568569921
1889,스모그,-0.6152620978459795,-0.09519620153110198
2510,육박,-0.6151406188597303,-0.09517738986471669
3323,측정기,-0.6147050255092311,-0.09510993592027539
3858,현황,-0.6142911036089008,-0.09504583791502363
825,동아일보,-0.6141973891500038,-0.09503132573319961
503,기종,-0.6140720984260714,-0.09501192379898393
2779,저탄장,-0.6140512613981217,-0.09500869707450799
2817,전시회,-0.6117070994171317,-0.09464569113824683
2256,염분,-0.6115934989960131,-0.09462809950952744
3918,화합물,-0.6103423539828471,-0.09443435305745362
2330,올림픽,-0.6094610455307405,-0.09429787776163956
300,과민,-0.6065809914814959,-0.09385188609164963
1434,분자량,-0.6065809914814959,-0.09385188609164963
873,뜻,-0.6056767506131924,-0.09371185958935757
3015,중세,-0.6054833465057062,-0.09368190993584202
3434,클렌징,-0.6051254905690348,-0.09362649404291667
2684,자부심,-0.6047446483334873,-0.09356751859949441
1262,번호판,-0.6047446483334873,-0.09356751859949441
1934,시나리오,-0.6043287444691493,-0.09350311367658681
3628,폐기,-0.6029239379523892,-0.09328557192434539
720,대구,-0.6023877996776645,-0.09320254806423667
2824,전쟁,-0.6020779948798621,-0.09315457314543996
3636,폐지,-0.6018129262710632,-0.09311352586317412
2478,유리,-0.6011811594345307,-0.09301569341223681
3859,혐오,-0.5997080913918462,-0.09278758100006235
2851,정기,-0.5995135373970123,-0.09275745328038232
2025,심혈,-0.5983913410010071,-0.0925836752067235
1562,산화,-0.5975857532132657,-0.09245892565805691
2808,전문가,-0.5968165479378639,-0.0923398101347106
1196,발전시설,-0.596099436225556,-0.09222876157635962
3111,집계,-0.5960745304127306,-0.09222490477892986
2074,안내판,-0.595760556946607,-0.09217628431969738
1937,시대,-0.5957164827202887,-0.09216945919160491
962,마을,-0.5950956535944851,-0.09207332050328121
1593,상수원,-0.5944639458713642,-0.09197549720636988
2549,의정부,-0.5942867127905908,-0.09194805172225029
1507,사망자,-0.5933977589152752,-0.09181039249203549
3261,최선,-0.5932145582441073,-0.09178202289484039
1197,발주,-0.5929019235932054,-0.0917336097582574
3307,충당,-0.5907611632540918,-0.0914021016468245
433,그물,-0.5902509972391654,-0.09132309972912478
2030,쌈,-0.5888266682445946,-0.0911025348174801
3446,타령,-0.5857081916715772,-0.09061962215304953
3809,행동,-0.5848671721157812,-0.09048938580686627
2488,유엔,-0.5846065121189866,-0.09044902122159026
1221,방음,-0.5835712223867555,-0.09028870110651388
2464,윗집,-0.5835712223867555,-0.09028870110651388
1208,방구,-0.5835712223867555,-0.09028870110651388
3159,채산성,-0.5831582674235349,-0.09022475283661058
2506,유행,-0.5830582640152537,-0.09020926677756391
3916,화학제품,-0.5830111155412934,-0.09020196558589211
550,나트,-0.5830111155412934,-0.09020196558589211
565,남도,-0.5827567625781148,-0.09016257767827807
553,낙지,-0.5817744795154867,-0.09001046592759088
3514,토카막,-0.5817744795154867,-0.09001046592759088
2869,정신병,-0.5817744795154867,-0.09001046592759088
3661,폭우,-0.5810094532331116,-0.08989199754351573
680,다큐멘터리,-0.5785927084960628,-0.0895177517818786
3704,플랜,-0.5784043088069438,-0.08948857708913349
2333,옹벽,-0.5781994005136952,-0.08945684595133607
2434,원자력,-0.5765902838785621,-0.08920766569185445
3139,착용,-0.5759256545598573,-0.08910474431096893
3842,혁명,-0.5758457656735025,-0.08909237309250218
282,공용,-0.5754827019078362,-0.08903615073959015
2155,어획,-0.5754197974387857,-0.08902640964837372
1780,소스,-0.5735113664786327,-0.08873087897553722
1354,복통,-0.5734206038159959,-0.08871682389504565
1920,습관,-0.5731915550997153,-0.0886813544844941
2312,오전,-0.5718171119192074,-0.08846851465617844
2802,전력량,-0.5714682147740321,-0.08841448607971047
2911,제출,-0.5714048487913024,-0.08840467352064907
1803,손실,-0.5707112694351943,-0.08829726907267277
2740,장항,-0.5694730213438821,-0.08810551977746395
1671,석모,-0.5685387753503892,-0.08796084682213212
305,과자,-0.5684590554230744,-0.08794850176787028
1906,스트레스,-0.5682069465429358,-0.08790946136843691
3747,한국,-0.5680304079274148,-0.08788212342595125
1409,북극곰,-0.5665682642004843,-0.08765570270210754
3099,진정서,-0.563644219243073,-0.0872028988062834
216,고성,-0.5628125073269963,-0.08707410379755831
1426,분산,-0.5627144100606758,-0.08705891291472068
2694,자유,-0.5621282409564503,-0.08696814151487187
896,런던,-0.5620857703883879,-0.08696156472178007
2093,암울,-0.5617552025460438,-0.08691037453523098
2623,인천시,-0.5616839086610195,-0.08689933429838181
3725,하류,-0.5614631783436099,-0.08686515303608755
3507,토론,-0.5613418305641708,-0.08684636168777382
3031,증원,-0.5611440701339518,-0.08681573743453996
1581,상관,-0.5607878181991848,-0.08676056992983106
472,기도,-0.5602103681146128,-0.08667114871649595
74,개도국,-0.5588551936767747,-0.08646129275534897
1029,면역,-0.5583076961519896,-0.08637650985502165
2413,웃음거리,-0.5580644395079072,-0.08633884027136962
3901,화물차,-0.5576534652836205,-0.08627519872941303
1163,반경,-0.5569906264402315,-0.086172554613142
200,고갈,-0.5563329416710654,-0.08607070863264576
2815,전수,-0.5559998470223697,-0.08601912715670945
711,당사자,-0.5559194606103921,-0.0860066788937569
1118,미세먼지,-0.55470975697536,-0.08581934985924711
568,남발,-0.5527530994039365,-0.08551635103944843
3445,타격,-0.5525762288613439,-0.08548896169629239
1366,봉사자,-0.5524153620490521,-0.0854640506157941
1195,발전소,-0.5495894207229006,-0.08502643858845216
3659,폭발,-0.549276164286572,-0.08497792916509261
3663,폰,-0.5491491684098564,-0.08495826317890987
1410,북극해,-0.54657127687955,-0.0845590629802343
2502,유통,-0.5445025150160507,-0.0842387042152467
1290,벤젠,-0.5428573303938155,-0.0839839386363489
3364,캐시,-0.5427705519061189,-0.08397050052651311
1314,병합,-0.5423389861690409,-0.08390367027940704
783,도료,-0.5411003895732532,-0.08371186701642852
1435,분쟁,-0.5402584307770658,-0.08358148522388109
1391,부안군,-0.5402314617314866,-0.08357730892389836
1668,석강,-0.5402314617314866,-0.08357730892389836
1376,부끄,-0.5402314617314866,-0.08357730892389836
2259,염수,-0.5397643738203818,-0.08350497787943056
3923,확인,-0.5379698757518819,-0.08322709032014186
3438,키,-0.5378839425589999,-0.08321378310869865
3646,포유,-0.5376014070009535,-0.08317003097654763
647,농지,-0.5369227189781001,-0.08306493253063685
333,광안리,-0.5359672705547793,-0.08291697626640704
95,거기,-0.5343287750521666,-0.08266324653321933
1481,비트코인,-0.5319893001529423,-0.08230096641647
3113,집단,-0.5309700548367069,-0.08214313086444736
50,감시단,-0.5301114085111803,-0.08201016491932811
3482,태풍,-0.529907274583018,-0.0819785536960781
223,고엽제,-0.5283093326594513,-0.0817311039000489
1693,선수단,-0.5278545465902398,-0.08166067786115261
767,대형,-0.5274606148355099,-0.08159967543614599
1266,벌채,-0.527365399177473,-0.08158493078565987
1978,식중독,-0.5271500693474923,-0.0815515858175343
2544,의심,-0.5263316029919659,-0.08142484195422817
3318,취수,-0.5259545449498548,-0.08136645251326313
2281,영화,-0.5258184309820634,-0.08134537454223689
408,권고,-0.5250805095924889,-0.08123110349480844
3506,토렌트,-0.5245060214513717,-0.08114214095415284
1526,사육,-0.5240114014650421,-0.0810655464215706
1927,승화,-0.5239815892424906,-0.08106092984052915
2218,연관,-0.5237232533601298,-0.08102092515672032
3309,충성,-0.522941898516515,-0.08089992820819081
3836,헌신,-0.522941898516515,-0.08089992820819081
1633,생물,-0.5223198611601193,-0.08080360241894124
2194,여론,-0.5221522285194262,-0.08077764361397122
481,기본,-0.521137499616647,-0.0806205074525661
1880,숫자,-0.5206681223260221,-0.08054782188551701
1112,미디어,-0.5206681223260221,-0.08054782188551701
655,누출,-0.5204577386804174,-0.08051524286031908
810,돌,-0.5191958934794141,-0.08031983942731336
2535,의뢰,-0.5191414434070247,-0.08031140754433463
3484,탱이,-0.5179243248957847,-0.08012293027685202
1259,벅스,-0.516820171938624,-0.07995194632555513
2959,죄책감,-0.5162484116080859,-0.0798634062008593
2753,재산,-0.5155050259017665,-0.07974828897495334
1239,배송,-0.5154944921410652,-0.07974665776614753
307,과정,-0.5148056694813348,-0.07963998991787535
760,대피,-0.5144475071057467,-0.07958452657125592
406,굴뚝,-0.5143361877268001,-0.07956728817403513
1484,빈발,-0.5116763776905929,-0.0791554024595238
772,더위,-0.5098138975114207,-0.07886698750923837
3817,행주,-0.5093220728732537,-0.07879082585116959
863,딜레마,-0.5070272937909365,-0.07843546711911742
1565,살균제,-0.5065091326093587,-0.07835522710738696
3204,청구서,-0.5062007151719781,-0.07830746702872204
1261,번개,-0.5052582503428968,-0.07816152134303633
160,경남,-0.5052020363638741,-0.07815281630974447
2302,오물,-0.5035592865658235,-0.07789842777630684
2131,양심,-0.5019768057962123,-0.07765337222210589
1701,선크림,-0.5015928987115792,-0.07759392217052052
1745,세척,-0.5013474213183301,-0.07755590869206219
2162,얼음,-0.4990026139317861,-0.07719280281132224
198,계획서,-0.49861069934228097,-0.07713211275506693
544,나방,-0.49816018018557323,-0.07706234747023999
2958,죄,-0.49622031271588224,-0.07676194868689301
2090,암반,-0.49499298562756283,-0.07657189056701585
3362,캐나다,-0.4947448808738356,-0.07653347022782953
1957,시청,-0.49444790570572567,-0.07648748204534883
369,구속,-0.49428249189047363,-0.07646186683728595
486,기소,-0.49428249189047363,-0.07646186683728595
3240,초미세,-0.49261829560983017,-0.07620415720208307
3541,트윗,-0.4923823182793653,-0.07616761485881662
2203,여행,-0.49226236400108153,-0.0761490393015598
1205,밤나무,-0.492172577875001,-0.07613513544294193
30,가축,-0.4902644916429289,-0.07583965815307991
3007,중구,-0.489091242785632,-0.07565797433457067
2354,외환,-0.4883769850976929,-0.0755473677370554
846,듬,-0.48789339006053606,-0.0754724804764233
718,대가리,-0.48656728636507746,-0.07526712627417398
3876,호기,-0.486038240072034,-0.07518520064510514
2443,원향,-0.4849353555633665,-0.07501441311979617
658,눈물,-0.4849353555633665,-0.07501441311979617
175,경주,-0.48448697162869786,-0.07494497848544546
2146,어린이집,-0.48399781434715555,-0.0748692298817204
2187,엔터,-0.4837486160250843,-0.07483064019766628
2884,정확,-0.4819101254072616,-0.07454594015840177
3211,청소년기,-0.4811450658405029,-0.07442746662006317
3467,탈취제,-0.4803201647687834,-0.07429972630676962
2852,정도,-0.47955163843047666,-0.07418071592043929
660,뉴딜,-0.4791913819385983,-0.07412492828878725
3463,탄화수소,-0.4776136692176789,-0.07388061109225696
3948,황폐,-0.47753168258084905,-0.07386791502598467
2712,작전,-0.47753168258084905,-0.07386791502598467
3479,태양력,-0.4765039965644968,-0.07370877238670737
3990,희석,-0.4764577728540389,-0.07370161439957668
774,덕평,-0.4757222192020683,-0.07358771000889486
1303,변색,-0.47557625567786366,-0.07356510678173167
1989,신생아,-0.4752163046587148,-0.0735093664541544
3056,지식,-0.4751688918615091,-0.0735020243306237
1463,비닐봉지,-0.47483492868806565,-0.07345030835901611
3330,치인,-0.47448695979877925,-0.07339642352790388
407,굴착,-0.4735007233134799,-0.07324369956871324
2902,제일제당,-0.47190782867578074,-0.07299703137171476
1952,시일,-0.47190782867578074,-0.07299703137171476
3854,현자,-0.47190782867578074,-0.07299703137171476
3587,팝콘,-0.4713840986720198,-0.07291592899828436
2500,유충,-0.4705551741357991,-0.072787565630138
852,등유,-0.4702262826044804,-0.07273663502925687
3199,철회,-0.4697364930288873,-0.07266078851143898
2215,연간,-0.4670753042960652,-0.07224868929843242
740,대서양,-0.46687059129689634,-0.07221698840296065
3120,징역,-0.46472882863841614,-0.07188532507704914
2370,용광로,-0.4642379604716705,-0.07180931153366121
1811,쇠락,-0.4642379604716705,-0.07180931153366121
1548,산림,-0.4641255299794207,-0.07179190107464228
3977,휴식처,-0.46354702930283953,-0.07170231717155329
1377,부담,-0.46198231060342354,-0.07146001216828435
1887,슈퍼카,-0.4618281540307612,-0.07143614020404121
3642,포르쉐,-0.4618281540307612,-0.07143614020404121
1226,방치,-0.4617141825293768,-0.07141849111157128
3348,카드,-0.4611746294474003,-0.07133493845041827
2245,열대,-0.4605045523986525,-0.07123117345959407
2387,우림,-0.4605045523986525,-0.07123117345959407
2070,아황산나트륨,-0.45925566423375996,-0.07103777649246523
3797,해협,-0.4576206297830206,-0.07078458272154697
2450,위기,-0.45744720838939945,-0.07075772749743281
416,규모,-0.45669439878782386,-0.07064115093128154
820,동물,-0.45639635784947286,-0.07059499770861699
833,돼지,-0.4561918342463469,-0.07056332614212879
1971,식수,-0.45511620820150833,-0.07039675973475601
2932,조온,-0.45499738361130104,-0.07037835911569934
935,류,-0.45394606871111076,-0.07021555741822982
1931,시공,-0.4537395561102652,-0.07018357784487794
2913,제한,-0.4532041273283601,-0.07010066385350155
2588,이틀,-0.45305496767362735,-0.07007756568854628
156,경고,-0.45240540640040044,-0.0699769776745528
276,공생,-0.4522785710461192,-0.0699573365461218
803,도핑,-0.4522601673677215,-0.06995448663875126
2044,아동기,-0.45204368955035,-0.06992096389867952
983,만점,-0.4517320499267523,-0.06987270484736074
1320,보고,-0.4502762234681425,-0.06964726238607732
3683,풍력,-0.4496786779415465,-0.06955472928678641
523,깊이,-0.44757041520877594,-0.0692282536023413
3840,헬멧,-0.44730057789935834,-0.06918646786145066
1714,섭취,-0.4472374393082864,-0.0691766905151956
1741,세수,-0.4465029786078088,-0.06906295537385898
3041,지도자,-0.44484474835125754,-0.06880616960918162
1722,성분,-0.44410027855820206,-0.06869088450668537
3834,허위,-0.4435482774164897,-0.06860540419735117
785,도모,-0.44326329473530385,-0.06856127311518145
2389,우선순위,-0.4427067748620134,-0.06847509305625632
2659,임야,-0.4422627222799966,-0.06840632915487432
2499,유출량,-0.4409050972491533,-0.0681960937063818
